Time  Coordinate0  Coordinate1  DisplacementDeltas00  DisplacementDeltas01  Forces00  Forces01  
0.0100000000000000  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0001745329251994  1.1320967424346748  -0.0003636099502920  
0.0200000000000000  -0.2500000000000000  0.0000000000000000  0.0000001218469679  0.0001745329251994  1.0447618309786673  -0.0010051712062889  
0.0300000000000000  -0.2500000000000000  0.0000000000000000  0.0000002436939358  0.0001745328401342  1.1206149716345886  -0.0018015106686438  
0.0400000000000000  -0.2500000000000000  0.0000000000000000  0.0000003655408444  0.0001745326700037  1.1391107349086960  -0.0025760296637729  
0.0500000000000000  -0.2500000000000000  0.0000000000000000  0.0000004873876341  0.0001745324148081  1.0629291724046213  -0.0030619629415269  
0.0600000000000000  -0.2500000000000000  0.0000000000000000  0.0000006092342457  0.0001745320745473  1.0974033571454131  -0.0038956814731202  
0.0700000000000000  -0.2500000000000000  0.0000000000000000  0.0000007310806198  0.0001745316492216  1.1265888652306146  -0.0047166468988740  
0.0800000000000000  -0.2500000000000000  0.0000000000000000  0.0000008529266969  0.0001745311388310  1.0858434294650865  -0.0052185413172230  
0.0900000000000000  -0.2500000000000000  0.0000000000000000  0.0000009747724177  0.0001745305433759  1.0897216385937998  -0.0059595622705904  
0.1000000000000000  -0.2500000000000000  0.0000000000000000  0.0000010966177228  0.0001745298628563  1.1084942019714725  -0.0067889201165549  
0.1100000000000000  -0.2500000000000000  0.0000000000000000  0.0000012184625527  0.0001745290972727  1.0935206957457897  -0.0073845144206312  
0.1200000000000000  -0.2500000000000000  0.0000000000000000  0.0000013403068483  0.0001745282466254  1.0909543570725244  -0.0080745735684422  
0.1300000000000000  -0.2500000000000000  0.0000000000000000  0.0000014621505499  0.0001745273109147  1.0990877252099911  -0.0088539620099598  
0.1400000000000000  -0.2500000000000000  0.0000000000000000  0.0000015839935983  0.0001745262901411  1.0947689919502583  -0.0095132778042940  
0.1500000000000000  -0.2500000000000000  0.0000000000000000  0.0000017058359341  0.0001745251843049  1.0933566218666095  -0.0101979704618025  
0.1600000000000000  -0.2500000000000000  0.0000000000000000  0.0000018276774978  0.0001745239934068  1.0953904923121145  -0.0109168367319751  
0.1700000000000000  -0.2500000000000000  0.0000000000000000  0.0000019495182302  0.0001745227174472  1.0942050685189775  -0.0115922545076611  
0.1800000000000000  -0.2500000000000000  0.0000000000000000  0.0000020713580717  0.0001745213564267  1.0937766753826814  -0.0122748444177577  
0.1900000000000000  -0.2500000000000000  0.0000000000000000  0.0000021931969631  0.0001745199103460  1.0927120485677357  -0.0129472675406339  
0.2000000000000000  -0.2500000000000000  0.0000000000000000  0.0000023150348450  0.0001745183792056  1.0914500248340457  -0.0136099940387645  
0.2100000000000000  -0.2500000000000000  0.0000000000000000  0.0000024368716579  0.0001745167630064  1.0905437803130236  -0.0142756815418952  
0.2200000000000001  -0.2500000000000000  0.0000000000000000  0.0000025587073424  0.0001745150617491  1.0881594170941336  -0.0149186907419495  
0.2300000000000001  -0.2500000000000000  0.0000000000000000  0.0000026805418393  0.0001745132754344  1.0860774782734135  -0.0155609497014633  
0.2400000000000001  -0.2500000000000000  0.0000000000000000  0.0000028023750891  0.0001745114040631  1.0843051998262132  -0.0162046592909338  
0.2500000000000001  -0.2500000000000000  0.0000000000000000  0.0000029242070324  0.0001745094476362  1.0816214467487288  -0.0168312819529793  
0.2600000000000001  -0.2500000000000000  0.0000000000000000  0.0000030460376099  0.0001745074061546  1.0790696658850574  -0.0174558235266601  
0.2700000000000001  -0.2500000000000000  0.0000000000000000  0.0000031678667622  0.0001745052796192  1.0767973727024769  -0.0180808445039815  
0.2800000000000001  -0.2500000000000000  0.0000000000000000  0.0000032896944298  0.0001745030680310  1.0741616446981928  -0.0186954045884520  
0.2900000000000001  -0.2500000000000000  0.0000000000000000  0.0000034115205535  0.0001745007713910  1.0714644404742215  -0.0193041611979332  
0.3000000000000001  -0.2500000000000000  0.0000000000000000  0.0000035333450738  0.0001744983897004  1.0689024882209739  -0.0199100834393978  
0.3100000000000001  -0.2500000000000000  0.0000000000000000  0.0000036551679314  0.0001744959229602  1.0661587154547609  -0.0205074330829799  
0.3200000000000001  -0.2500000000000000  0.0000000000000000  0.0000037769890669  0.0001744933711716  1.0632299671126719  -0.0210957285063582  
0.3300000000000001  -0.2500000000000000  0.0000000000000000  0.0000038988084209  0.0001744907343358  1.0602423884514949  -0.0216772252894719  
0.3400000000000001  -0.2500000000000000  0.0000000000000000  0.0000040206259340  0.0001744880124540  1.0570657469427336  -0.0222491092339240  
0.3500000000000001  -0.2500000000000000  0.0000000000000000  0.0000041424415469  0.0001744852055276  1.0536555087864119  -0.0228101160058329  
0.3600000000000002  -0.2500000000000000  0.0000000000000000  0.0000042642552002  0.0001744823135578  1.0500635383593877  -0.0233611699031374  
0.3700000000000002  -0.2500000000000000  0.0000000000000000  0.0000043860668346  0.0001744793365461  1.0462663010181270  -0.0239014368904389  
0.3800000000000002  -0.2500000000000000  0.0000000000000000  0.0000045078763905  0.0001744762744938  1.0422492353973063  -0.0244304286456590  
0.3900000000000002  -0.2500000000000000  0.0000000000000000  0.0000046296838088  0.0001744731274024  1.0380372019364041  -0.0249483780829971  
0.4000000000000002  -0.2500000000000000  0.0000000000000000  0.0000047514890300  0.0001744698952733  1.0336482790581343  -0.0254554071356876  
0.4100000000000002  -0.2500000000000000  0.0000000000000000  0.0000048732919947  0.0001744665781082  1.0290869004164189  -0.0259514172637166  
0.4200000000000002  -0.2500000000000000  0.0000000000000000  0.0000049950926436  0.0001744631759086  1.0243662127111213  -0.0264364204801538  
0.4300000000000002  -0.2500000000000000  0.0000000000000000  0.0000051168909173  0.0001744596886761  1.0195015885276961  -0.0269103935733126  
0.4400000000000002  -0.2500000000000000  0.0000000000000000  0.0000052386867565  0.0001744561164123  1.0145040701271579  -0.0273734074182963  
0.4500000000000002  -0.2500000000000000  0.0000000000000000  0.0000053604801018  0.0001744524591190  1.0093707778818979  -0.0278250119209389  
0.4600000000000002  -0.2500000000000000  0.0000000000000000  0.0000054822708938  0.0001744487167979  1.0041012888898917  -0.0282648813250402  
0.4700000000000003  -0.2500000000000000  0.0000000000000000  0.0000056040590731  0.0001744448894508  0.9986961029825616  -0.0286927247991085  
0.4800000000000003  -0.2500000000000000  0.0000000000000000  0.0000057258445805  0.0001744409770795  0.9931449804241597  -0.0291079122896611  
0.4900000000000003  -0.2500000000000000  0.0000000000000000  0.0000058476273565  0.0001744369796859  0.9874394498382510  -0.0295098526634329  
0.5000000000000002  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9815748416433342  -0.0298980900168150  
0.5100000000000002  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9764685609931752  -0.0296218379248826  
0.5200000000000002  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9720780480212959  -0.0294204580009599  
0.5300000000000002  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9681702433640575  -0.0292142740185120  
0.5400000000000003  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9637601106700123  -0.0289814860832786  
0.5500000000000003  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9596221699320606  -0.0287691059053881  
0.5600000000000003  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9563622085074137  -0.0286029669798717  
0.5700000000000003  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9532376150394818  -0.0284439569100950  
0.5800000000000003  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9501665502297780  -0.0282814099976025  
0.5900000000000003  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9472465861536208  -0.0281292895394337  
0.6000000000000003  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9446720088243195  -0.0280000022560012  
0.6100000000000003  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9423134366160675  -0.0278787448425569  
0.6200000000000003  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9400107280671824  -0.0277575278707399  
0.6300000000000003  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9378537752734402  -0.0276466004340938  
0.6400000000000003  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9358131627023767  -0.0275436391708999  
0.6500000000000004  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9338925836602936  -0.0274448574466455  
0.6600000000000004  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9321255161628582  -0.0273539048900312  
0.6700000000000004  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9303741262433268  -0.0272657156710294  
0.6800000000000004  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9287255291797225  -0.0271819461026895  
0.6900000000000004  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9272353320033914  -0.0271062894082466  
0.7000000000000004  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9257922715635997  -0.0270339072570892  
0.7100000000000004  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9244253122278975  -0.0269647497756207  
0.7200000000000004  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9231810610038590  -0.0269017330433693  
0.7300000000000004  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9220015192911887  -0.0268425712737955  
0.7400000000000004  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9208944681606863  -0.0267867838849657  
0.7500000000000004  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9198771768633767  -0.0267352100586442  
0.7600000000000005  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9189180889511602  -0.0266868451341667  
0.7700000000000005  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9180171789805184  -0.0266414898082923  
0.7800000000000005  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9171835391203323  -0.0265993263745166  
0.7900000000000005  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9164019183157066  -0.0265598314331366  
0.8000000000000005  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9156633809031517  -0.0265226440684054  
0.8100000000000005  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9149731368941224  -0.0264878621883499  
0.8200000000000005  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9143271354545764  -0.0264553205088452  
0.8300000000000005  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9137166228465147  -0.0264246558687518  
0.8400000000000005  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9131406099027383  -0.0263957579113513  
0.8500000000000005  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9125989627423324  -0.0263686023107155  
0.8600000000000005  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9120864215385848  -0.0263429764086778  
0.8700000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9115999278754784  -0.0263186987661969  
0.8800000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9111393072036769  -0.0262957274409369  
0.8900000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9107015102974800  -0.0262739449047598  
0.9000000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9102840534617408  -0.0262532194696310  
0.9100000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9098865220734641  -0.0262335002591017  
0.9200000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9095071299642350  -0.0262147111157551  
0.9300000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9091439843666682  -0.0261967609949291  
0.9400000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9087964598018584  -0.0261796032127598  
0.9500000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9084635073257518  -0.0261631866205942  
0.9600000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9081435967629566  -0.0261474393885789  
0.9700000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9078358033872591  -0.0261323110726707  
0.9800000000000006  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9075392946689117  -0.0261177597593099  
0.9900000000000007  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.9072528916592416  -0.0261037304152196  
1.0000000000000007  -0.2500000000000000  0.0000000000000000  0.0000059694073418  0.0001744328972719  0.9069756470940328  -0.0260901752289642  
1.0100000000000007  -0.2500000000000000  0.0000000000000000  0.0000060911844771  0.0001744287298394  0.9054899159367107  -0.0266682910335167  
1.0200000000000007  -0.2500000000000000  0.0000000000000000  0.0000062129587029  0.0001744244773904  0.9030194695730775  -0.0271588069411678  
1.0300000000000007  -0.2500000000000000  0.0000000000000000  0.0000063347299600  0.0001744201399270  0.8998040622756539  -0.0276404597394274  
1.0400000000000007  -0.2500000000000000  0.0000000000000000  0.0000064564981889  0.0001744157174512  0.8971334103526042  -0.0281467556938223  
1.0500000000000007  -0.2500000000000000  0.0000000000000000  0.0000065782633304  0.0001744112099651  0.8940516627724964  -0.0286227390371225  
1.0600000000000007  -0.2500000000000000  0.0000000000000000  0.0000067000253250  0.0001744066174709  0.8897345771572386  -0.0290308289835190  
1.0700000000000007  -0.2500000000000000  0.0000000000000000  0.0000068217841135  0.0001744019399709  0.8850214590745816  -0.0294149465724917  
1.0800000000000007  -0.2500000000000000  0.0000000000000000  0.0000069435396365  0.0001743971774671  0.8802798110011020  -0.0297969303389616  
1.0900000000000007  -0.2500000000000000  0.0000000000000000  0.0000070652918346  0.0001743923299620  0.8753314194661516  -0.0301588213541201  
1.1000000000000008  -0.2500000000000000  0.0000000000000000  0.0000071870406485  0.0001743873974578  0.8697338021650280  -0.0304761260618318  
1.1100000000000008  -0.2500000000000000  0.0000000000000000  0.0000073087860189  0.0001743823799569  0.8637344825826596  -0.0307682211950587  
1.1200000000000008  -0.2500000000000000  0.0000000000000000  0.0000074305278864  0.0001743772774617  0.8576934079458696  -0.0310521722317652  
1.1300000000000008  -0.2500000000000000  0.0000000000000000  0.0000075522661917  0.0001743720899746  0.8513564304778215  -0.0313096916578335  
1.1400000000000008  -0.2500000000000000  0.0000000000000000  0.0000076740008755  0.0001743668174981  0.8446712877956393  -0.0315390256388685  
1.1500000000000008  -0.2500000000000000  0.0000000000000000  0.0000077957318783  0.0001743614600349  0.8377875376317727  -0.0317501066261171  
1.1600000000000008  -0.2500000000000000  0.0000000000000000  0.0000079174591410  0.0001743560175873  0.8306242163408611  -0.0319363610529632  
1.1700000000000008  -0.2500000000000000  0.0000000000000000  0.0000080391826041  0.0001743504901581  0.8232487471377196  -0.0321005343712855  
1.1800000000000008  -0.2500000000000000  0.0000000000000000  0.0000081609022083  0.0001743448777499  0.8156666637522231  -0.0322438649419897  
1.1900000000000008  -0.2500000000000000  0.0000000000000000  0.0000082826178943  0.0001743391803653  0.8077690313471496  -0.0323589243898800  
1.2000000000000008  -0.2500000000000000  0.0000000000000000  0.0000084043296028  0.0001743333980072  0.7996311422208863  -0.0324496421644250  
1.2100000000000009  -0.2500000000000000  0.0000000000000000  0.0000085260372745  0.0001743275306783  0.7912979644228404  -0.0325188319322965  
1.2200000000000009  -0.2500000000000000  0.0000000000000000  0.0000086477408500  0.0001743215783814  0.7826847409110335  -0.0325605340790724  
1.2300000000000009  -0.2500000000000000  0.0000000000000000  0.0000087694402700  0.0001743155411194  0.7738216165170255  -0.0325759315428613  
1.2400000000000009  -0.2500000000000000  0.0000000000000000  0.0000088911354752  0.0001743094188951  0.7647344040441592  -0.0325666323032331  
1.2500000000000009  -0.2500000000000000  0.0000000000000000  0.0000090128264063  0.0001743032117116  0.7553983592313578  -0.0325306131784061  
1.2600000000000009  -0.2500000000000000  0.0000000000000000  0.0000091345130039  0.0001742969195718  0.7458340102499362  -0.0324683231187199  
1.2700000000000009  -0.2500000000000000  0.0000000000000000  0.0000092561952088  0.0001742905424787  0.7360422772987355  -0.0323795419397149  
1.2800000000000009  -0.2500000000000000  0.0000000000000000  0.0000093778729617  0.0001742840804353  0.7260159569029219  -0.0322635346956427  
1.2900000000000009  -0.2500000000000000  0.0000000000000000  0.0000094995462032  0.0001742775334449  0.7157690894869302  -0.0321205510753403  
1.3000000000000009  -0.2500000000000000  0.0000000000000000  0.0000096212148740  0.0001742709015106  0.7053068254455341  -0.0319504598460593  
1.3100000000000009  -0.2500000000000000  0.0000000000000000  0.0000097428789149  0.0001742641846355  0.6946258897402570  -0.0317526829033536  
1.3200000000000010  -0.2500000000000000  0.0000000000000000  0.0000098645382665  0.0001742573828229  0.6837278266023618  -0.0315268902736856  
1.3300000000000010  -0.2500000000000000  0.0000000000000000  0.0000099861928695  0.0001742504960760  0.6726204547286807  -0.0312731183584242  
1.3400000000000010  -0.2500000000000000  0.0000000000000000  0.0000101078426647  0.0001742435243982  0.6613059843607821  -0.0309911144586559  
1.3500000000000010  -0.2500000000000000  0.0000000000000000  0.0000102294875927  0.0001742364677928  0.6497847860512893  -0.0306804741374924  
1.3600000000000010  -0.2500000000000000  0.0000000000000000  0.0000103511275943  0.0001742293262632  0.6380595364646204  -0.0303409463629287  
1.3700000000000010  -0.2500000000000000  0.0000000000000000  0.0000104727626102  0.0001742220998129  0.6261345878676885  -0.0299724231157025  
1.3800000000000010  -0.2500000000000000  0.0000000000000000  0.0000105943925811  0.0001742147884453  0.6140114561976996  -0.0295746076993763  
1.3900000000000010  -0.2500000000000000  0.0000000000000000  0.0000107160174476  0.0001742073921640  0.6016924015227136  -0.0291472146924585  
1.4000000000000010  -0.2500000000000000  0.0000000000000000  0.0000108376371506  0.0001741999109725  0.5891795230485735  -0.0286900071565244  
1.4100000000000010  -0.2500000000000000  0.0000000000000000  0.0000109592516307  0.0001741923448745  0.5764744707437274  -0.0282027108688307  
1.4200000000000010  -0.2500000000000000  0.0000000000000000  0.0000110808608287  0.0001741846938735  0.5635784835075121  -0.0276850037307474  
1.4300000000000010  -0.2500000000000000  0.0000000000000000  0.0000112024646853  0.0001741769579733  0.5504933039867536  -0.0271366182155511  
1.4400000000000011  -0.2500000000000000  0.0000000000000000  0.0000113240631412  0.0001741691371776  0.5372208534758154  -0.0265572958235487  
1.4500000000000011  -0.2500000000000000  0.0000000000000000  0.0000114456561372  0.0001741612314901  0.5237607607515539  -0.0259466399028530  
1.4600000000000011  -0.2500000000000000  0.0000000000000000  0.0000115672436140  0.0001741532409147  0.5101165846422190  -0.0253045004107959  
1.4700000000000011  -0.2500000000000000  0.0000000000000000  0.0000116888255122  0.0001741451654553  0.4962886903366674  -0.0246305268962531  
1.4800000000000011  -0.2500000000000000  0.0000000000000000  0.0000118104017728  0.0001741370051156  0.4822783277966649  -0.0239244339966277  
1.4900000000000011  -0.2500000000000000  0.0000000000000000  0.0000119319723363  0.0001741287598997  0.4680870809391053  -0.0231859587352736  
1.5000000000000011  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.4537222403853781  -0.0224151546447309  
1.5100000000000011  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.4414288414367934  -0.0214595153875881  
1.5200000000000011  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.4309192973997756  -0.0206758840892098  
1.5300000000000011  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.4219236152369462  -0.0199744330629350  
1.5400000000000011  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.4113496766770750  -0.0191568240754345  
1.5500000000000012  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.4012542039325930  -0.0183836662296680  
1.5600000000000012  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3934555603268360  -0.0177851541444038  
1.5700000000000012  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3866785501747968  -0.0172600534383322  
1.5800000000000012  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3793540379214208  -0.0166913673700373  
1.5900000000000012  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3721032227896962  -0.0161330453476839  
1.6000000000000012  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3662297164190036  -0.0156810755820697  
1.6100000000000012  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3610092098592710  -0.0152750816643647  
1.6200000000000012  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3554405324006244  -0.0148431405900196  
1.6300000000000012  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3502690008233371  -0.0144440268424128  
1.6400000000000012  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3457358286535908  -0.0140934055753853  
1.6500000000000012  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3412839161029599  -0.0137486819180163  
1.6600000000000013  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3370696374826043  -0.0134230874400135  
1.6700000000000013  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3331545207236224  -0.0131207172822572  
1.6800000000000013  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3293358525324814  -0.0128260930939332  
1.6900000000000013  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3258113567436196  -0.0125546004472104  
1.7000000000000013  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3225541558068520  -0.0123034500861121  
1.7100000000000013  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3193676224887327  -0.0120578526621223  
1.7200000000000013  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3163954908739396  -0.0118290456971012  
1.7300000000000013  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3136542911266837  -0.0116179416615599  
1.7400000000000013  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3110464646365493  -0.0114169687477429  
1.7500000000000013  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3085980645461313  -0.0112281778941805  
1.7600000000000013  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3063036927050174  -0.0110513105798114  
1.7700000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3041520687317767  -0.0108853791683293  
